Name,pd_cone_angle_allen,pt_cone_angle_allen,ni_cone_angle_allen,pd_cone_angle_steriplus,pt_cone_angle_steriplus,ni_cone_angle_steriplus
PMe3,120.4,124.7,125.8,120.4,124.7,125.8
PEt3,136.0,140.4,142.6,136.0,140.4,142.6
P(n-Bu)3,136.2,140.7,142.8,136.2,140.7,142.8
P(i-Pr)3,169.0,173.2,176.6,169.0,173.2,176.6
P(t-Bu)3,187.6,191.8,196.3,187.6,191.8,196.3
PMe2Et,123.7,127.8,129.3,123.7,127.8,129.3
PMe2(i-Pr),147.6,150.9,154.0,147.6,150.9,154.0
PMe2(t-Bu),146.0,150.2,152.6,146.0,150.2,152.6
PMeEt2,129.5,133.8,135.5,129.5,133.8,135.5
PEt2(i-Pr),150.9,155.2,157.8,150.9,155.2,157.8
PEt2(t-Bu),152.7,157.1,160.1,152.7,157.1,160.1
PMe(i-Pr)2,159.2,157.4,166.3,159.2,157.4,166.3
PEt(i-Pr)2,169.8,173.7,177.6,169.8,173.7,177.6
P(i-Pr)2(t-Bu),177.2,182.4,185.3,177.2,182.4,185.3
PMe(t-Bu)2,174.4,179.0,182.2,174.4,179.0,182.2
PEt(t-Bu)2,175.4,179.8,183.8,175.4,179.8,183.8
P(i-Pr)(t-Bu)2,181.8,185.6,190.2,181.8,185.6,190.2
PPh3,170.0,174.6,177.6,170.0,174.6,177.6
P(p-ClPh)3,170.2,174.6,177.7,170.2,174.6,177.7
P(m-MePh)3,169.7,172.5,177.2,169.7,172.5,177.2
P(m-ClPh)3,169.6,174.1,177.3,169.6,174.1,177.3
P(p-MePh)3,170.7,174.6,178.2,170.7,174.6,178.2
P(p-OMePh)3,170.3,173.7,177.9,170.3,173.7,177.9
P(p-FPh)3,170.8,174.8,178.0,170.8,174.8,178.0
P(m-(t-Bu)Ph)3,168.4,173.3,175.9,168.4,173.3,175.9
P(o-MePh)3,175.6,179.9,184.4,175.6,179.9,184.4
PPh2H,146.3,149.3,156.4,146.3,149.3,156.4
PPh2Me,151.4,155.5,160.3,151.4,155.5,160.3
PPh2Et,149.9,153.0,155.9,149.9,153.0,155.9
PPh2(n-Bu),149.7,153.7,156.5,149.7,153.7,156.5
PPh2(i-Bu),150.3,154.2,156.4,150.3,154.2,156.4
PPh2(i-Pr),164.1,168.0,170.5,164.1,168.0,170.5
PPh2Bz,163.2,167.9,169.4,163.2,167.9,169.4
PPh2(t-Bu),166.5,170.2,172.9,166.5,170.2,172.9
PPh2Cl,156.3,156.1,164.1,156.3,156.1,164.1
PPhMe2,148.5,152.9,155.5,148.5,152.9,155.5
PPhEt2,153.1,157.1,159.6,153.1,157.1,159.6
PPh(n-Bu)2,136.2,141.9,142.8,136.2,141.9,142.8
PPh(t-Bu)2,186.7,190.8,195.3,186.7,190.8,195.3
PBz3,140.8,145.8,148.0,140.8,145.8,148.0
